,Y,Yhat,confidence
4567,91,91,0.9867124557495116
4568,91,91,0.998823344707489
4569,91,91,0.9959048628807068
4570,91,91,0.9999234676361084
4571,91,56,0.1237304955720901
4572,91,91,0.9991875290870668
4573,91,91,0.9997647404670716
4574,91,95,0.8728839159011841
4575,91,91,0.9999947547912598
4576,91,91,0.9995354413986206
4577,91,91,0.9999936819076538
4578,91,91,0.989449679851532
4579,91,91,0.9988127946853638
4580,91,91,0.9998177886009216
4581,91,91,0.9015228748321532
4582,91,91,0.9999173879623412
4583,91,91,0.999853253364563
4584,91,91,0.9989504814147948
4585,91,91,0.9445291757583618
4586,91,91,0.9926907420158386
4587,91,91,0.9999997615814208
4588,91,91,0.9998990297317504
4589,91,91,0.9990222454071044
4590,91,91,0.9998605251312256
4591,91,91,0.9999747276306152
4592,91,91,0.999977707862854
4593,91,91,0.99993896484375
4594,91,91,0.9996695518493652
4595,91,91,0.9999945163726808
4596,91,91,0.9995502829551696
4597,91,91,0.9999898672103882
4598,91,91,0.999891996383667
4599,91,91,0.999610960483551
4600,92,92,0.9693207144737244
4601,92,92,0.9765871167182922
4602,92,92,0.999492883682251
4603,92,92,0.9978671073913574
4604,92,92,0.9999959468841552
4605,92,92,0.999340832233429
4606,92,92,0.999157190322876
4607,92,92,0.9931815266609192
4608,92,92,0.999510645866394
4609,92,92,0.9964390397071838
4610,92,92,0.9999407529830932
4611,92,92,0.9903476238250732
4612,92,92,0.9999810457229614
4613,92,92,0.9565480947494508
4614,92,92,0.999982476234436
4615,92,92,0.9993945360183716
4616,92,92,0.9994613528251648
4617,92,92,0.9862485527992249
4618,92,92,0.9519329071044922
4619,92,92,0.9999499320983888
4620,92,92,0.9996083378791808
4621,92,92,0.9989259839057922
4622,92,92,0.9142157435417176
4623,92,92,0.9992326498031616
4624,92,92,0.9988994598388672
4625,92,92,0.9908543825149536
4626,92,92,0.9997465014457704
4627,92,92,0.9999258518218994
4628,92,92,0.9999065399169922
4629,92,92,0.9993547797203064
4630,92,92,0.9999351501464844
4631,92,95,0.9977020621299744
4632,92,92,0.9994764924049376
4633,92,92,0.9997101426124572
4634,92,92,0.9931800365447998
4635,92,92,0.999869465827942
4636,92,92,0.9999790191650392
4637,92,92,0.9635896682739258
4638,92,92,0.9990309476852416
4639,92,92,0.9994909763336182
4640,92,92,0.9825220108032228
4641,92,92,0.9875338077545166
4642,92,92,0.9956990480422974
4643,92,92,0.9994837045669556
4644,92,92,0.997923731803894
4645,92,92,0.9990703463554382
4646,92,92,0.9998899698257446
4647,92,92,0.9939258694648744
4648,92,92,0.999955415725708
4649,92,92,0.7789289951324463
4650,93,93,0.9241352677345276
4651,93,93,0.9990084767341614
4652,93,93,0.9981030225753784
4653,93,93,0.9702757000923156
4654,93,93,0.9997016787528992
4655,93,93,0.99277663230896
4656,93,93,0.8851831555366516
4657,93,93,0.9784507751464844
4658,93,93,0.9983364939689636
4659,93,93,0.9141843914985656
4660,93,93,0.995155930519104
4661,93,93,0.9997804760932922
4662,93,93,0.9969909191131592
4663,93,93,0.99811989068985
4664,93,93,0.9730557799339294
4665,93,93,0.9848453998565674
4666,93,93,0.5763320922851562
4667,93,93,0.9975572824478148
4668,93,93,0.9986827969551086
4669,93,93,0.9997130036354064
4670,93,93,0.9964197874069214
4671,93,93,0.9994783997535706
4672,93,93,0.9035146832466124
4673,93,93,0.9918630123138428
4674,93,93,0.9567093849182128
4675,93,93,0.9991414546966552
4676,93,93,0.7153623104095459
4677,93,93,0.9999995231628418
4678,93,93,0.8707259893417358
4679,93,93,0.9986395239830016
4680,93,93,0.9997050166130066
4681,93,93,0.986578643321991
4682,93,93,0.8876309990882874
4683,93,93,0.9909507036209106
4684,93,93,0.9956839084625244
4685,93,93,0.9999700784683228
4686,93,93,0.9999229907989502
4687,93,93,0.4410772919654846
4688,93,93,0.995556890964508
4689,93,93,0.9999505281448364
4690,93,93,0.9894485473632812
4691,93,93,0.998600423336029
4692,93,93,0.999969244003296
4693,93,93,0.9999772310256958
4694,93,93,0.3571195006370544
4695,93,93,0.9317666888237
4696,93,93,0.9999829530715942
4697,93,93,0.9999442100524902
4698,93,93,0.651668906211853
4699,93,93,0.9967228770256042
4700,94,94,0.9996520280838012
4701,94,94,0.9996134638786316
4702,94,94,0.999986171722412
4703,94,94,0.9999127388000488
4704,94,94,0.9999213218688964
4705,94,94,0.9974133372306824
4706,94,94,0.995163083076477
4707,94,94,0.9920389652252196
4708,94,94,0.9999984502792358
4709,94,94,0.9981423616409302
4710,94,94,0.9988759160041808
4711,94,94,0.9181164503097534
4712,94,94,0.5041743516921997
4713,94,94,0.9968427419662476
4714,94,94,0.9499726295471193
4715,94,94,0.9999735355377196
4716,94,94,0.999975562095642
4717,94,94,0.9489498138427734
4718,94,94,0.9990965127944946
4719,94,94,0.9999939203262328
4720,94,94,0.999775230884552
4721,94,94,0.9999337196350098
4722,94,94,0.9998106360435486
4723,94,94,0.9997648596763612
4724,94,94,0.5658782124519348
4725,94,94,0.9963451027870178
4726,94,95,0.5337871313095093
4727,94,94,0.9999419450759888
4728,94,94,0.5305477976799011
4729,94,94,0.9998947381973268
4730,94,94,0.9999910593032836
4731,94,94,0.9997963309288024
4732,94,94,0.9886464476585388
4733,94,94,0.96887469291687
4734,94,15,0.969271183013916
4735,94,94,0.999903440475464
4736,94,94,0.999990701675415
4737,94,94,0.9999345541000366
4738,94,94,0.9849955439567566
4739,94,94,0.9948144555091858
4740,94,94,0.9988259673118592
4741,94,94,0.5934754014015198
4742,94,94,0.9994624257087708
4743,94,94,0.9999164342880248
4744,94,94,0.5720797777175903
4745,94,94,0.9988893866539
4746,94,94,0.9994580149650574
4747,94,94,0.989624559879303
4748,94,94,0.5351006984710693
4749,94,94,0.9998358488082886
4750,95,95,0.966556429862976
4751,95,95,0.998304843902588
4752,95,91,0.3994694054126739
4753,95,95,0.9993430972099304
4754,95,95,0.9999486207962036
4755,95,95,0.9998824596405028
4756,95,95,0.9850553274154664
4757,95,95,0.9998077750205994
4758,95,95,0.9993937015533448
4759,95,95,0.9998745918273926
4760,95,95,0.9983454942703248
4761,95,95,0.9978838562965392
4762,95,20,0.2876372039318084
4763,95,95,0.9996028542518616
4764,95,95,0.9978815913200378
4765,95,95,0.9977208971977234
4766,95,95,0.99848073720932
4767,95,95,0.9993354678153992
4768,95,95,0.9997041821479796
4769,95,95,0.9869345426559448
4770,95,95,0.9999111890792848
4771,95,95,0.9991540908813475
4772,95,95,0.9994463324546814
4773,95,92,0.4667284190654754
4774,95,95,0.996690273284912
4775,95,95,0.9956206679344176
4776,95,95,0.9996542930603028
4777,95,95,0.9994176626205444
4778,95,95,0.9993867874145508
4779,95,95,0.9987425208091736
4780,95,95,0.9996308088302612
4781,95,95,0.9971467852592468
4782,95,95,0.9999589920043944
4783,95,95,0.9994500279426576
4784,95,95,0.99869567155838
4785,95,95,0.9962860345840454
4786,95,95,0.999542474746704
4787,95,95,0.999393105506897
4788,95,95,0.99932599067688
4789,95,95,0.999323844909668
4790,95,95,0.997829258441925
4791,95,95,0.9991256594657898
4792,95,95,0.9980974793434144
4793,95,95,0.9996953010559082
4794,95,95,0.9997772574424744
4795,95,95,0.9926242232322692
4796,95,95,0.998749017715454
4797,95,95,0.9944800138473512
4798,95,95,0.9986748695373536
4799,95,95,0.998101770877838
4800,96,96,0.9982740879058838
4801,96,96,0.9952620267868042
4802,96,96,0.9990455508232116
4803,96,96,0.9988747239112854
4804,96,96,0.9918938279151917
4805,96,96,0.9999799728393556
4806,96,96,0.9997655749320984
4807,96,96,0.9953010082244872
4808,96,96,0.9996497631072998
4809,96,96,0.9993390440940856
4810,96,96,0.9980668425559998
4811,96,96,0.9991076588630676
4812,96,96,0.9997796416282654
4813,96,96,0.9834020137786864
4814,96,96,0.9993446469306946
4815,96,96,0.993184506893158
4816,96,96,0.9042885899543762
4817,96,96,0.999570906162262
4818,96,96,0.9980592131614684
4819,96,96,0.9987420439720154
4820,96,96,0.999062716960907
4821,96,96,0.9987198114395142
4822,96,96,0.8611148595809937
4823,96,96,0.995061218738556
4824,96,96,0.997940480709076
4825,96,96,0.9970598816871644
4826,96,96,0.9968411922454834
4827,96,96,0.9974284768104552
4828,96,96,0.9991005659103394
4829,96,489,0.2869559526443481
4830,96,96,0.9993826150894164
4831,96,96,0.9961408972740172
4832,96,96,0.9922956228256226
4833,96,96,0.9993645548820496
4834,96,96,0.9894012808799744
4835,96,522,0.3449417948722839
4836,96,96,0.9985218644142152
4837,96,96,0.9330474734306335
4838,96,96,0.9990410208702089
4839,96,96,0.9320260286331176
4840,96,96,0.9958707690238952
4841,96,96,0.9910408854484558
4842,96,973,0.2816308736801147
4843,96,93,0.9560391902923584
4844,96,96,0.9996944665908812
4845,96,96,0.9980859756469728
4846,96,96,0.9963149428367616
4847,96,96,0.9874266386032104
4848,96,96,0.9995589852333068
4849,96,96,0.9993194341659546
4850,97,97,0.9999228715896606
4851,97,97,0.9995394945144652
4852,97,97,0.9936345815658568
4853,97,97,0.9999845027923584
4854,97,97,0.995662271976471
4855,97,142,0.6997186541557312
4856,97,97,0.9861233234405518
4857,97,97,0.9252511262893676
4858,97,97,0.9998598098754884
4859,97,97,0.5061236023902893
4860,97,97,0.9983830451965332
4861,97,97,0.9889610409736632
4862,97,97,0.9855670928955078
4863,97,97,0.991171658039093
4864,97,97,0.990749180316925
4865,97,97,0.988524615764618
4866,97,99,0.8663744330406189
4867,97,97,0.9997826218605042
4868,97,97,0.5289008021354675
4869,97,97,0.3761783540248871
4870,97,97,0.9991011619567872
4871,97,97,0.9988203644752502
4872,97,97,0.9862501621246338
4873,97,97,0.8379403948783875
4874,97,97,0.8220843076705933
4875,97,97,0.9998667240142822
4876,97,97,0.710253894329071
4877,97,97,0.9997277855873108
4878,97,97,0.999664068222046
4879,97,129,0.4429556429386139
4880,97,97,0.9323493242263794
4881,97,97,0.6448245048522949
4882,97,97,0.8929547667503357
4883,97,97,0.99728524684906
4884,97,97,0.9998923540115356
4885,97,97,0.9986401200294496
4886,97,97,0.8399659395217896
4887,97,97,0.999572217464447
4888,97,97,0.9882982969284058
4889,97,97,0.9995136260986328
4890,97,97,0.9927445650100708
4891,97,97,0.9982609152793884
4892,97,97,0.9996992349624634
4893,97,97,0.9994712471961976
4894,97,97,0.9945335388183594
4895,97,97,0.928568422794342
4896,97,97,0.2871900498867035
4897,97,97,0.8413696885108948
4898,97,97,0.99875009059906
4899,97,97,0.9953604340553284
4900,98,98,0.9785552620887756
4901,98,98,0.9986242055892944
4902,98,98,0.3661944568157196
4903,98,98,0.9996023774147034
4904,98,98,0.9892443418502808
4905,98,98,0.9990187883377076
4906,98,98,0.9981739521026612
4907,98,98,0.9996331930160522
4908,98,98,0.5776746869087219
4909,98,98,0.997599184513092
4910,98,98,0.9995704293251038
4911,98,98,0.9998760223388672
4912,98,98,0.9996155500411988
4913,98,98,0.9981054067611694
4914,98,98,0.9949736595153807
4915,98,98,0.9999195337295532
4916,98,98,0.999896764755249
4917,98,98,0.9991769194602966
4918,98,98,0.9666947722434998
4919,98,98,0.9999243021011353
4920,98,98,0.9999943971633912
4921,98,98,0.9962897300720216
4922,98,98,0.998872697353363
4923,98,98,0.9996416568756104
4924,98,98,0.9999920129776
4925,98,98,0.99643874168396
4926,98,98,0.999606192111969
4927,98,98,0.8476079702377319
4928,98,98,0.9969543218612672
4929,98,98,0.9499046802520752
4930,98,98,0.9980514049530028
4931,98,98,0.9999486207962036
4932,98,98,0.9984825253486632
4933,98,98,0.9853072166442872
4934,98,98,0.9949989318847656
4935,98,98,0.9995588660240172
4936,98,97,0.7103152275085449
4937,98,98,0.9853861331939696
4938,98,98,0.999631404876709
4939,98,98,0.9999077320098876
4940,98,98,0.6777613162994385
4941,98,98,0.9981739521026612
4942,98,143,0.9629790782928468
4943,98,98,0.9876825213432312
4944,98,98,0.999995231628418
4945,98,98,0.9997333884239196
4946,98,98,0.9181317687034608
4947,98,137,0.6147044897079468
4948,98,98,0.999851942062378
4949,98,98,0.9942715167999268
4950,99,99,0.996800422668457
4951,99,99,0.1812232732772827
4952,99,99,0.9987651109695436
4953,99,99,0.9999068975448608
4954,99,99,0.962531805038452
4955,99,99,0.9871633052825928
4956,99,99,0.7661600708961487
4957,99,99,0.9781230092048644
4958,99,99,0.77353835105896
4959,99,99,0.9995970129966736
4960,99,99,0.9965850114822388
4961,99,99,0.9606034755706788
4962,99,99,0.2586686313152313
4963,99,99,0.4209862947463989
4964,99,137,0.5447850823402405
4965,99,99,0.9997603297233582
4966,99,21,0.7007107734680176
4967,99,99,0.8487035632133484
4968,99,99,0.7507635354995728
4969,99,99,0.9481422305107116
4970,99,99,0.9837694764137268
4971,99,99,0.9998155236244202
4972,99,134,0.6195334792137146
4973,99,99,0.5628916621208191
4974,99,97,0.4767177700996399
4975,99,99,0.9474824666976928
4976,99,99,0.7559573650360107
4977,99,99,0.998706579208374
4978,99,99,0.983669102191925
4979,99,99,0.8916338682174683
4980,99,99,0.9382948875427246
4981,99,99,0.9969743490219116
4982,99,99,0.9990572333335876
4983,99,99,0.992209792137146
4984,99,99,0.9839202761650084
4985,99,99,0.8229731917381287
4986,99,99,0.9644160866737366
4987,99,99,0.9987432360649108
4988,99,99,0.971442699432373
4989,99,99,0.4921086430549621
4990,99,99,0.9992369413375854
4991,99,99,0.925950825214386
4992,99,139,0.6651405096054077
4993,99,99,0.5980719327926636
4994,99,99,0.994124710559845
4995,99,99,0.9998015761375428
4996,99,99,0.995926797389984
4997,99,99,0.9961036443710328
4998,99,99,0.6509783864021301
4999,99,99,0.9997922778129578
5000,100,100,0.9999189376831056
5001,100,100,0.997442364692688
5002,100,100,0.9999939203262328
5003,100,100,0.9700418710708618
5004,100,100,0.9988711476325988
5005,100,100,0.9979844093322754
5006,100,100,0.9998051524162292
5007,100,100,0.9946662187576294
5008,100,100,0.9999083280563354
5009,100,100,0.9996190071105956
5010,100,100,0.9997132420539856
5011,100,100,0.9998334646224976
5012,100,100,0.9996836185455322
5013,100,100,0.9989365935325624
5014,100,100,0.9847933650016784
5015,100,100,0.9983950257301332
5016,100,100,0.9984708428382874
5017,100,100,0.9989551305770874
5018,100,100,0.9999312162399292
5019,100,100,0.9979962706565856
5020,100,100,0.9991459846496582
5021,100,100,0.999755084514618
5022,100,100,0.3365159928798675
5023,100,100,0.9936129450798036
5024,100,100,0.999439537525177
5025,100,100,0.9720032811164856
5026,100,100,0.9976092576980592
5027,100,100,0.9972175359725952
5028,100,100,0.9963124394416808
5029,100,100,0.9947789907455444
5030,100,100,0.9929258823394777
5031,100,100,0.9975942969322203
5032,100,100,0.9970366954803468
5033,100,100,0.99972265958786
5034,100,100,0.9521278142929076
5035,100,100,0.9998776912689208
5036,100,100,0.9536989331245422
5037,100,100,0.9999579191207886
5038,100,100,0.9992293119430542
5039,100,100,0.9995030164718628
5040,100,100,0.9935426712036132
5041,100,100,0.9999126195907592
5042,100,100,0.9995458722114564
5043,100,100,0.9999880790710448
5044,100,100,0.9904838800430298
5045,100,100,0.9998558759689332
5046,100,144,0.4900603592395782
5047,100,100,0.9964665174484252
5048,100,100,0.9998160004615784
5049,100,100,0.9979466795921326
5050,101,101,0.939278483390808
5051,101,101,0.980564296245575
5052,101,819,0.3605486750602722
5053,101,101,0.6004555821418762
5054,101,101,0.908449411392212
5055,101,386,0.9887380599975586
5056,101,101,0.5455238819122314
5057,101,101,0.9081494212150574
5058,101,386,0.5267919898033142
5059,101,101,0.801715075969696
5060,101,101,0.8672497272491455
5061,101,101,0.9757387042045592
5062,101,386,0.5183819532394409
5063,101,101,0.9306825995445251
5064,101,101,0.6737175583839417
5065,101,101,0.7373542785644531
5066,101,101,0.983711302280426
5067,101,101,0.8890203237533569
5068,101,101,0.7437222599983215
5069,101,101,0.8587275743484497
5070,101,385,0.9262825846672058
5071,101,345,0.2057395279407501
5072,101,101,0.8647324442863464
5073,101,819,0.1731755435466766
5074,101,101,0.8803995251655579
5075,101,101,0.6003653407096863
5076,101,101,0.945729434490204
5077,101,101,0.7706568837165833
5078,101,385,0.6925190687179565
5079,101,101,0.8808999061584473
5080,101,104,0.1287962645292282
5081,101,101,0.7911044359207153
5082,101,101,0.8893431425094604
5083,101,101,0.8659219741821289
5084,101,101,0.8377217650413513
5085,101,101,0.850344717502594
5086,101,101,0.5428114533424377
5087,101,101,0.9727569222450256
5088,101,101,0.6175013780593872
5089,101,101,0.5763676166534424
5090,101,101,0.9464346170425416
5091,101,101,0.7490617632865906
5092,101,385,0.8839646577835083
5093,101,385,0.7453871369361877
5094,101,101,0.9497185945510864
5095,101,101,0.6363387107849121
5096,101,386,0.9552769660949708
5097,101,385,0.7647083401679993
5098,101,385,0.5398942232131958
5099,101,101,0.8402537703514099
5100,102,102,0.9864296913146972
5101,102,102,0.9995866417884828
5102,102,102,0.9990407824516296
5103,102,102,0.995093584060669
5104,102,102,0.9965946078300476
5105,102,102,0.9948884844779968
5106,102,102,0.9975058436393738
5107,102,102,0.9947487711906432
5108,102,102,0.9947797060012816
5109,102,102,0.99685537815094
5110,102,102,0.9984246492385864
5111,102,102,0.9990426898002625
5112,102,102,0.99442058801651
5113,102,102,0.999840259552002
5114,102,102,0.9963286519050598
5115,102,102,0.9944637417793274
5116,102,102,0.6175445914268494
5117,102,102,0.9912746548652648
5118,102,102,0.9989771842956544
5119,102,102,0.9997264742851256
5120,102,102,0.99604332447052
5121,102,102,0.998462438583374
5122,102,102,0.982788383960724
5123,102,102,0.998647153377533
5124,102,102,0.9089473485946656
5125,102,102,0.9604918360710144
5126,102,102,0.9886427521705629
5127,102,102,0.9993044137954712
5128,102,102,0.9884656667709352
5129,102,102,0.9791755676269532
5130,102,102,0.999277889728546
5131,102,102,0.9835124611854552
5132,102,102,0.9984440207481384
5133,102,102,0.9768208265304564
5134,102,102,0.9990662932395936
5135,102,102,0.9998362064361572
5136,102,102,0.9926968216896056
5137,102,102,0.9986348748207092
5138,102,102,0.9833924174308776
5139,102,102,0.8987007141113281
5140,102,102,0.998653769493103
5141,102,102,0.997892439365387
5142,102,102,0.9979026317596436
5143,102,102,0.9886674284934998
5144,102,102,0.9933617115020752
5145,102,102,0.9925347566604614
5146,102,102,0.9971417784690856
5147,102,102,0.9993914365768432
5148,102,102,0.989272117614746
5149,102,102,0.9927296042442322
5150,103,103,0.5408972501754761
5151,103,103,0.9959994554519652
5152,103,103,0.9998369216918944
5153,103,103,0.9999991655349731
5154,103,103,0.9999423027038574
5155,103,103,0.9999717473983764
5156,103,103,0.96547269821167
5157,103,360,0.8122401833534241
5158,103,344,0.9710321426391602
5159,103,103,0.9999891519546508
5160,103,103,1.0
5161,103,103,0.9967846870422364
5162,103,460,0.2184273898601532
5163,103,103,0.9787676930427552
5164,103,994,0.3049310147762298
5165,103,58,0.2078606188297271
5166,103,103,0.8940995931625366
5167,103,103,0.9999080896377563
5168,103,103,0.9999949932098388
5169,103,103,1.0
5170,103,103,0.8168194890022278
5171,103,103,0.9637478590011596
5172,103,103,0.8251279592514038
5173,103,103,0.8396932482719421
5174,103,103,0.999919295310974
5175,103,103,0.9999970197677612
5176,103,103,0.9988478422164916
5177,103,103,0.9524450302124025
5178,103,103,0.9999682903289796
5179,103,395,0.4626757204532623
5180,103,103,0.995606243610382
5181,103,103,0.9999337196350098
